order_id,product_id,origin_port,destination_port,carrier,transportation_mode,tpt,weight,unit_quantity,estimated_distance_km,carbon_footprint_kg
1447334300.0,1689550,PORT04,PORT09,V444_1,Sea,1,15.333685,447,350,0.0805018458366394
1447225600.0,1689550,PORT04,PORT09,V444_1,Sea,1,1.0222456,269,350,0.005366789638996124
1447244900.0,1689550,PORT04,PORT09,V444_1,Sea,1,3.6800845,338,350,0.01932044345140457
1447251300.0,1689550,PORT04,PORT09,V444_1,Sea,1,26.578386,536,350,0.13953652811050413
1447194800.0,1688290,PORT04,PORT09,V444_1,Sea,1,14.92556,396,350,0.07835918998718261
1447415800.0,1688290,PORT04,PORT09,V444_1,Sea,1,2.985112,300,350,0.015671837747097014
1447154200.0,1688290,PORT04,PORT09,V444_1,Sea,1,0.5970224,264,350,0.003134367674589157
1447331200.0,1688290,PORT04,PORT09,V444_1,Sea,1,1.9900746,347,350,0.010447891831398009
1447246700.0,1688290,PORT04,PORT09,V444_1,Sea,1,4.975187,286,350,0.026119730830192565
1447402200.0,1688290,PORT04,PORT09,V444_1,Sea,1,1.9900746,254,350,0.010447891831398009
1447160000.0,1688290,PORT04,PORT09,V444_1,Sea,1,16.910673,494,350,0.08878103399276732
1447162100.0,1688290,PORT04,PORT09,V444_1,Sea,1,2.985112,308,350,0.015671837747097014
1447411600.0,1688290,PORT04,PORT09,V444_1,Sea,1,9.950374,379,350,0.05223946166038513
1447167400.0,1688290,PORT04,PORT09,V444_1,Sea,1,1.9900746,313,350,0.010447891831398009
1447155200.0,1688285,PORT04,PORT09,V444_1,Sea,1,7.8174644,327,350,0.041041687846183776
1447312500.0,1688285,PORT04,PORT09,V444_1,Sea,1,0.19543661,335,350,0.0010260422118008137
1447328100.0,1688285,PORT04,PORT09,V444_1,Sea,1,1.1726197,297,350,0.006156253427267074
1447243000.0,1688285,PORT04,PORT09,V444_1,Sea,1,5.863098,353,350,0.030781265258789058
1447339300.0,1688285,PORT04,PORT09,V444_1,Sea,1,1.9543661,277,350,0.010260421961545944
1447304600.0,1688285,PORT04,PORT09,V444_1,Sea,1,1.3680563,251,350,0.007182295560836791
1447348400.0,1688285,PORT04,PORT09,V444_1,Sea,1,5.6676617,380,350,0.02975522375106811
1447387100.0,1688285,PORT04,PORT09,V444_1,Sea,1,2.7361126,278,350,0.014364591121673582
1447160000.0,1688285,PORT04,PORT09,V444_1,Sea,1,3.9087322,341,350,0.020520843923091888
1447328100.0,1688285,PORT04,PORT09,V444_1,Sea,1,3.9087322,370,350,0.020520843923091888
1447292400.0,1688285,PORT04,PORT09,V444_1,Sea,1,0.39087322,294,350,0.0020520844236016273
1447392100.0,1688285,PORT04,PORT09,V444_1,Sea,1,0.78174645,285,350,0.004104168847203255
1447254100.0,1688285,PORT04,PORT09,V444_1,Sea,1,3.9087322,340,350,0.020520843923091888
1447417900.0,1688285,PORT04,PORT09,V444_1,Sea,1,2.931549,318,350,0.015390632629394529
1447330400.0,1688285,PORT04,PORT09,V444_1,Sea,1,0.78174645,277,350,0.004104168847203255
1447171100.0,1688285,PORT04,PORT09,V444_1,Sea,1,1.9543661,297,350,0.010260421961545944
1447387100.0,1688285,PORT04,PORT09,V444_1,Sea,1,0.97718304,300,350,0.005130210980772972
1447369300.0,1688285,PORT04,PORT09,V444_1,Sea,1,12.921634,374,350,0.06783857703208923
1447369500.0,1688285,PORT04,PORT09,V444_1,Sea,1,3.9087322,302,350,0.020520843923091888
1447281200.0,1688285,PORT04,PORT09,V444_1,Sea,1,1.5634929,270,350,0.00820833769440651
1447318100.0,1688285,PORT04,PORT09,V444_1,Sea,1,4.690479,290,350,0.024625013709068295
1447343100.0,1688285,PORT04,PORT09,V444_1,Sea,1,4.104169,335,350,0.021546886682510376
1447304600.0,1688285,PORT04,PORT09,V444_1,Sea,1,0.58630985,311,350,0.003078126713633537
1447412500.0,1688285,PORT04,PORT09,V444_1,Sea,1,0.58630985,270,350,0.003078126713633537
1447318100.0,1688285,PORT04,PORT09,V444_1,Sea,1,2.931549,349,350,0.015390632629394529
1447407200.0,1688285,PORT04,PORT09,V444_1,Sea,1,1.5634929,315,350,0.00820833769440651
1447254100.0,1688285,PORT04,PORT09,V444_1,Sea,1,1.9543661,324,350,0.010260421961545944
1447366400.0,1688285,PORT04,PORT09,V444_1,Sea,1,0.19543661,240,350,0.0010260422118008137
1447268400.0,1689549,PORT04,PORT09,V444_1,Sea,1,1.9168708,338,350,0.010063571870326995
1447162500.0,1689549,PORT04,PORT09,V444_1,Sea,1,1.9168708,311,350,0.010063571870326995
1447187800.0,1689549,PORT04,PORT09,V444_1,Sea,1,1.9168708,277,350,0.010063571870326995
1447195100.0,1689549,PORT04,PORT09,V444_1,Sea,1,1.9168708,266,350,0.010063571870326995
1447288400.0,1689549,PORT04,PORT09,V444_1,Sea,1,1.9168708,275,350,0.010063571870326995
1447211900.0,1689549,PORT04,PORT09,V444_1,Sea,1,1.9168708,339,350,0.010063571870326995
1447264900.0,1689549,PORT04,PORT09,V444_1,Sea,1,5.7506127,379,350,0.030190716862678525
1447148700.0,1689549,PORT04,PORT09,V444_1,Sea,1,3.8337417,295,350,0.02012714374065399
1447330400.0,1689549,PORT04,PORT09,V444_1,Sea,1,3.8337417,371,350,0.02012714374065399
1447241500.0,1689549,PORT04,PORT09,V444_1,Sea,1,1.9168708,308,350,0.010063571870326995
1447145900.0,1689549,PORT04,PORT09,V444_1,Sea,1,1.9168708,320,350,0.010063571870326995
1447254700.0,1689549,PORT04,PORT09,V444_1,Sea,1,1.9168708,280,350,0.010063571870326995
1447152900.0,1689549,PORT04,PORT09,V444_1,Sea,1,1.9168708,340,350,0.010063571870326995
1447168500.0,1688633,PORT04,PORT09,V444_1,Sea,1,4.6392155,366,350,0.024355881214141843
1447411700.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,339,350,0.048711762428283685
1447209600.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,344,350,0.048711762428283685
1447390800.0,1688633,PORT04,PORT09,V444_1,Sea,1,18.556862,451,350,0.09742352485656737
1447412500.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,350,350,0.048711762428283685
1447356000.0,1688633,PORT04,PORT09,V444_1,Sea,1,17.556862,515,350,0.09217352485656738
1447225200.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,416,350,0.048711762428283685
1447366400.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,383,350,0.048711762428283685
1447240400.0,1688633,PORT04,PORT09,V444_1,Sea,1,6.1237645,372,350,0.03214976370334625
1447164300.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,419,350,0.048711762428283685
1447250200.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,429,350,0.048711762428283685
1447148700.0,1688633,PORT04,PORT09,V444_1,Sea,1,13.917646,403,350,0.07306764364242553
1447169000.0,1688633,PORT04,PORT09,V444_1,Sea,1,26.835293,573,350,0.14088528728485106
1447350400.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,419,350,0.048711762428283685
1447269800.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,388,350,0.048711762428283685
1447170700.0,1688633,PORT04,PORT09,V444_1,Sea,1,4.6392155,339,350,0.024355881214141843
1447326500.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,425,350,0.048711762428283685
1447250200.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,348,350,0.048711762428283685
1447174500.0,1688633,PORT04,PORT09,V444_1,Sea,1,17.556862,472,350,0.09217352485656738
1447240400.0,1688633,PORT04,PORT09,V444_1,Sea,1,8.7217245,393,350,0.04578905367851257
1447332400.0,1688633,PORT04,PORT09,V444_1,Sea,1,29.835293,611,350,0.15663528728485107
1447330400.0,1688633,PORT04,PORT09,V444_1,Sea,1,17.556862,471,350,0.09217352485656738
1447189600.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,353,350,0.048711762428283685
1447417900.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,413,350,0.048711762428283685
1447174500.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,387,350,0.048711762428283685
1447373600.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,348,350,0.048711762428283685
1447250200.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.835136,356,350,0.051634466171264645
1447160000.0,1688633,PORT04,PORT09,V444_1,Sea,1,12.917646,452,350,0.06781764364242553
1447240400.0,1688633,PORT04,PORT09,V444_1,Sea,1,3.7113724,300,350,0.019484704971313476
1447189600.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,344,350,0.048711762428283685
1447225200.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,379,350,0.048711762428283685
1447209600.0,1688633,PORT04,PORT09,V444_1,Sea,1,9.278431,344,350,0.048711762428283685
1447308800.0,1688633,PORT04,PORT09,V444_1,Sea,1,18.556862,528,350,0.09742352485656737
1447353200.0,1688589,PORT04,PORT09,V444_1,Sea,1,26.405306,575,350,0.13862785577774048
1447417900.0,1688589,PORT04,PORT09,V444_1,Sea,1,3.6540408,295,350,0.019183714270591734
1447297300.0,1688589,PORT04,PORT09,V444_1,Sea,1,43.67551,834,350,0.22929642963409422
1447284600.0,1688589,PORT04,PORT09,V444_1,Sea,1,4.567551,294,350,0.023979643464088436
1447269600.0,1688589,PORT04,PORT09,V444_1,Sea,1,9.135102,365,350,0.04795928692817687
1447280900.0,1688589,PORT04,PORT09,V444_1,Sea,1,28.405306,583,350,0.14912785577774046
1447191700.0,1688589,PORT04,PORT09,V444_1,Sea,1,11.962123,369,350,0.06280114531517028
1447417900.0,1688589,PORT04,PORT09,V444_1,Sea,1,3.6540408,326,350,0.019183714270591734
1447387100.0,1688589,PORT04,PORT09,V444_1,Sea,1,3.6540408,326,350,0.019183714270591734
1447328100.0,1688589,PORT04,PORT09,V444_1,Sea,1,4.567551,302,350,0.023979643464088436
1447250700.0,1688589,PORT04,PORT09,V444_1,Sea,1,17.270205,494,350,0.09066857385635375
1447182800.0,1688589,PORT04,PORT09,V444_1,Sea,1,19.270205,489,350,0.10116857385635375
1447417900.0,1688589,PORT04,PORT09,V444_1,Sea,1,9.135102,362,350,0.04795928692817687
1447339000.0,1688589,PORT04,PORT09,V444_1,Sea,1,3.6540408,335,350,0.019183714270591734
1447304400.0,1688589,PORT04,PORT09,V444_1,Sea,1,14.702653,400,350,0.07718892788887023
1447387100.0,1688589,PORT04,PORT09,V444_1,Sea,1,3.6540408,282,350,0.019183714270591734
1447378600.0,1688589,PORT04,PORT09,V444_1,Sea,1,2.7405307,312,350,0.014387786328792571
1447284600.0,1688589,PORT04,PORT09,V444_1,Sea,1,19.270205,486,350,0.10116857385635375
1447417900.0,1688589,PORT04,PORT09,V444_1,Sea,1,3.6540408,301,350,0.019183714270591734
1447188600.0,1688589,PORT04,PORT09,V444_1,Sea,1,9.135102,427,350,0.04795928692817687
1447349600.0,1688589,PORT04,PORT09,V444_1,Sea,1,0.9135102,295,350,0.0047959285676479335
1447152900.0,1688589,PORT04,PORT09,V444_1,Sea,1,9.135102,397,350,0.04795928692817687
1447171100.0,1688589,PORT04,PORT09,V444_1,Sea,1,9.135102,384,350,0.04795928692817687
1447411600.0,1688589,PORT04,PORT09,V444_1,Sea,1,1.8270204,270,350,0.009591857135295867
1447362800.0,1688589,PORT04,PORT09,V444_1,Sea,1,3.6540408,369,350,0.019183714270591734
1447322600.0,1688589,PORT04,PORT09,V444_1,Sea,1,3.6540408,296,350,0.019183714270591734
1447371600.0,1688589,PORT04,PORT09,V444_1,Sea,1,2.7405307,310,350,0.014387786328792571
1447322600.0,1688589,PORT04,PORT09,V444_1,Sea,1,5.4810615,323,350,0.028775572657585142
1447371600.0,1688589,PORT04,PORT09,V444_1,Sea,1,4.567551,328,350,0.023979643464088436
1447390800.0,1688589,PORT04,PORT09,V444_1,Sea,1,3.7453918,344,350,0.019663307189941404
1447250700.0,1688589,PORT04,PORT09,V444_1,Sea,1,9.135102,433,350,0.04795928692817687
1447417900.0,1688589,PORT04,PORT09,V444_1,Sea,1,3.6540408,340,350,0.019183714270591734
1447411600.0,1688589,PORT04,PORT09,V444_1,Sea,1,1.8270204,297,350,0.009591857135295867
1447387100.0,1688589,PORT04,PORT09,V444_1,Sea,1,3.6540408,354,350,0.019183714270591734
1447371000.0,1688589,PORT04,PORT09,V444_1,Sea,1,5.4810615,378,350,0.028775572657585142
1447366400.0,1688589,PORT04,PORT09,V444_1,Sea,1,4.567551,340,350,0.023979643464088436
1447189800.0,1688589,PORT04,PORT09,V444_1,Sea,1,15.616163,395,350,0.08198485708236694
1447387100.0,1688589,PORT04,PORT09,V444_1,Sea,1,0.9135102,245,350,0.0047959285676479335
1447245300.0,1688589,PORT04,PORT09,V444_1,Sea,1,17.270205,480,350,0.09066857385635375
1447250700.0,1688589,PORT04,PORT09,V444_1,Sea,1,9.135102,423,350,0.04795928692817687
1447390800.0,1688587,PORT04,PORT09,V444_1,Sea,1,1.8241526,337,350,0.009576801091432571
1447378600.0,1688587,PORT04,PORT09,V444_1,Sea,1,3.6483052,313,350,0.019153602182865142
1447209200.0,1688587,PORT04,PORT09,V444_1,Sea,1,1.8241526,352,350,0.009576801091432571
1447373600.0,1688587,PORT04,PORT09,V444_1,Sea,1,9.120763,359,350,0.04788400483131408
1447231400.0,1688587,PORT04,PORT09,V444_1,Sea,1,3.6483052,314,350,0.019153602182865142
1447343100.0,1688587,PORT04,PORT09,V444_1,Sea,1,9.120763,383,350,0.04788400483131408
1447387000.0,1688587,PORT04,PORT09,V444_1,Sea,1,0.9120763,248,350,0.0047884005457162855
1447231400.0,1688587,PORT04,PORT09,V444_1,Sea,1,0.9120763,334,350,0.0047884005457162855
1447387000.0,1688587,PORT04,PORT09,V444_1,Sea,1,0.9120763,329,350,0.0047884005457162855
1447156700.0,1688587,PORT04,PORT09,V444_1,Sea,1,3.6483052,355,350,0.019153602182865142
1447237000.0,1688587,PORT04,PORT09,V444_1,Sea,1,0.9120763,319,350,0.0047884005457162855
1447169200.0,1688587,PORT04,PORT09,V444_1,Sea,1,3.6483052,339,350,0.019153602182865142
1447230600.0,1688587,PORT04,PORT09,V444_1,Sea,1,2.736229,349,350,0.014365201950073242
1447360100.0,1688587,PORT04,PORT09,V444_1,Sea,1,4.5603814,301,350,0.02394200241565704
1447417900.0,1688587,PORT04,PORT09,V444_1,Sea,1,2.736229,303,350,0.014365201950073242
1447241500.0,1688587,PORT04,PORT09,V444_1,Sea,1,3.6483052,359,350,0.019153602182865142
1447251800.0,1688587,PORT04,PORT09,V444_1,Sea,1,19.241526,507,350,0.10101800966262817
1447231400.0,1688587,PORT04,PORT09,V444_1,Sea,1,3.6483052,332,350,0.019153602182865142
1447169200.0,1688587,PORT04,PORT09,V444_1,Sea,1,1.8241526,279,350,0.009576801091432571
1447350500.0,1688587,PORT04,PORT09,V444_1,Sea,1,7.2966104,393,350,0.038307204365730284
1447350400.0,1688587,PORT04,PORT09,V444_1,Sea,1,1.8241526,280,350,0.009576801091432571
1447411600.0,1688587,PORT04,PORT09,V444_1,Sea,1,2.736229,274,350,0.014365201950073242
1447395800.0,1688587,PORT04,PORT09,V444_1,Sea,1,1.8241526,263,350,0.009576801091432571
1447231400.0,1688587,PORT04,PORT09,V444_1,Sea,1,3.6483052,276,350,0.019153602182865142
1447189500.0,1688587,PORT04,PORT09,V444_1,Sea,1,1.8241526,348,350,0.009576801091432571
1447219800.0,1688587,PORT04,PORT09,V444_1,Sea,1,2.736229,278,350,0.014365201950073242
1447237000.0,1688587,PORT04,PORT09,V444_1,Sea,1,3.6483052,321,350,0.019153602182865142
1447418000.0,1688587,PORT04,PORT09,V444_1,Sea,1,5.472458,377,350,0.028730403900146483
1447417900.0,1688587,PORT04,PORT09,V444_1,Sea,1,6.384534,352,350,0.033518802881240845
1447189800.0,1688575,PORT04,PORT09,V444_1,Sea,1,18.086819,516,350,0.09495579814910887
1447179600.0,1688575,PORT04,PORT09,V444_1,Sea,1,19.086819,511,350,0.10020579814910888
1447154200.0,1688575,PORT04,PORT09,V444_1,Sea,1,29.130228,559,350,0.15293369722366332
1447236600.0,1688575,PORT04,PORT09,V444_1,Sea,1,67.30386,963,350,0.35334528350830074
1447232800.0,1688575,PORT04,PORT09,V444_1,Sea,1,9.043409,373,350,0.047477899074554436
1447356000.0,1688575,PORT04,PORT09,V444_1,Sea,1,6.3303866,364,350,0.03323452985286712
1447344900.0,1688575,PORT04,PORT09,V444_1,Sea,1,9.043409,366,350,0.047477899074554436
1447254000.0,1688575,PORT04,PORT09,V444_1,Sea,1,84.43409,1280,350,0.44327897071838374
1447353900.0,1688575,PORT04,PORT09,V444_1,Sea,1,6.3303866,333,350,0.03323452985286712
1447320800.0,1688575,PORT04,PORT09,V444_1,Sea,1,9.043409,373,350,0.047477899074554436
1447247200.0,1688575,PORT04,PORT09,V444_1,Sea,1,33.173637,686,350,0.17416159629821776
1447219800.0,1688575,PORT04,PORT09,V444_1,Sea,1,2.7130227,287,350,0.014243369221687315
1447232800.0,1688575,PORT04,PORT09,V444_1,Sea,1,17.086819,485,350,0.08970579814910888
1447338000.0,1688575,PORT04,PORT09,V444_1,Sea,1,49.93007,821,350,0.26213286209106446
1447167600.0,1688575,PORT04,PORT09,V444_1,Sea,1,19.086819,515,350,0.10020579814910888
1447369300.0,1688575,PORT04,PORT09,V444_1,Sea,1,5.4260454,302,350,0.02848673844337463
1447390700.0,1688575,PORT04,PORT09,V444_1,Sea,1,9.043409,419,350,0.047477899074554436
1447322600.0,1688575,PORT04,PORT09,V444_1,Sea,1,49.217045,826,350,0.2583894853591919
1447334300.0,1688575,PORT04,PORT09,V444_1,Sea,1,9.043409,393,350,0.047477899074554436
1447151500.0,1688575,PORT04,PORT09,V444_1,Sea,1,49.217045,785,350,0.2583894853591919
1447285600.0,1688575,PORT04,PORT09,V444_1,Sea,1,13.565114,481,350,0.07121684861183165
1447189800.0,1688575,PORT04,PORT09,V444_1,Sea,1,17.086819,477,350,0.08970579814910888
1447371600.0,1688575,PORT04,PORT09,V444_1,Sea,1,9.043409,402,350,0.047477899074554436
1447331500.0,1688575,PORT04,PORT09,V444_1,Sea,1,9.043409,347,350,0.047477899074554436
1447344900.0,1688575,PORT04,PORT09,V444_1,Sea,1,9.043409,429,350,0.047477899074554436
1447144800.0,1688575,PORT04,PORT09,V444_1,Sea,1,14.565114,470,350,0.07646684861183166
1447322600.0,1688575,PORT04,PORT09,V444_1,Sea,1,9.043409,344,350,0.047477899074554436
1447326300.0,1688575,PORT04,PORT09,V444_1,Sea,1,48.217045,757,350,0.2531394853591919
1447154200.0,1688575,PORT04,PORT09,V444_1,Sea,1,44.217045,786,350,0.23213948535919188
1447175400.0,1688575,PORT04,PORT09,V444_1,Sea,1,9.043409,388,350,0.047477899074554436
1447355300.0,1688575,PORT04,PORT09,V444_1,Sea,1,9.043409,343,350,0.047477899074554436
1447246700.0,1688575,PORT04,PORT09,V444_1,Sea,1,46.217045,737,350,0.2426394853591919
1447369300.0,1688575,PORT04,PORT09,V444_1,Sea,1,9.043409,382,350,0.047477899074554436
1447329700.0,1688575,PORT04,PORT09,V444_1,Sea,1,9.043409,395,350,0.047477899074554436
1447318100.0,1688575,PORT04,PORT09,V444_1,Sea,1,9.043409,355,350,0.047477899074554436
1447243000.0,1688575,PORT04,PORT09,V444_1,Sea,1,71.347275,1060,350,0.3745731925964355
1447246700.0,1688575,PORT04,PORT09,V444_1,Sea,1,17.086819,523,350,0.08970579814910888
1447215400.0,1688629,PORT04,PORT09,V444_1,Sea,1,7.1746125,351,350,0.03766671574115753
1447167600.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.968266,376,350,0.04708339405059814
1447417900.0,1688629,PORT04,PORT09,V444_1,Sea,1,12.452398,462,350,0.06537509107589722
1447159900.0,1688629,PORT04,PORT09,V444_1,Sea,1,16.936531,469,350,0.08891678810119628
1447395800.0,1688629,PORT04,PORT09,V444_1,Sea,1,4.484133,329,350,0.02354169702529907
1447322200.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.968266,363,350,0.04708339405059814
1447379500.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.968266,391,350,0.04708339405059814
1447328300.0,1688629,PORT04,PORT09,V444_1,Sea,1,13.452398,477,350,0.0706250910758972
1447211900.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.968266,336,350,0.04708339405059814
1447250200.0,1688629,PORT04,PORT09,V444_1,Sea,1,11.761919,431,350,0.06175007486343383
1447189800.0,1688629,PORT04,PORT09,V444_1,Sea,1,16.936531,533,350,0.08891678810119628
1447169200.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.968266,392,350,0.04708339405059814
1447360800.0,1688629,PORT04,PORT09,V444_1,Sea,1,4.484133,297,350,0.02354169702529907
1447334300.0,1688629,PORT04,PORT09,V444_1,Sea,1,17.936531,464,350,0.09416678810119627
1447421400.0,1688629,PORT04,PORT09,V444_1,Sea,1,13.452398,436,350,0.0706250910758972
1447362800.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.968266,396,350,0.04708339405059814
1447394600.0,1688629,PORT04,PORT09,V444_1,Sea,1,4.484133,317,350,0.02354169702529907
1447369500.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.968266,405,350,0.04708339405059814
1447251300.0,1688629,PORT04,PORT09,V444_1,Sea,1,17.142878,419,350,0.09000010728836058
1447340800.0,1688629,PORT04,PORT09,V444_1,Sea,1,4.484133,302,350,0.02354169702529907
1447268400.0,1688629,PORT04,PORT09,V444_1,Sea,1,18.936531,481,350,0.09941678810119628
1447390800.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.968266,368,350,0.04708339405059814
1447225200.0,1688629,PORT04,PORT09,V444_1,Sea,1,13.349225,480,350,0.07008343148231505
1447237000.0,1688629,PORT04,PORT09,V444_1,Sea,1,9.865092,354,350,0.05179173445701599
1447189600.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.968266,420,350,0.04708339405059814
1447411600.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.968266,343,350,0.04708339405059814
1447250200.0,1688629,PORT04,PORT09,V444_1,Sea,1,15.142878,486,350,0.07950010728836059
1447322600.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.968266,411,350,0.04708339405059814
1447148700.0,1688629,PORT04,PORT09,V444_1,Sea,1,32.873062,635,350,0.17258357620239256
1447236600.0,1688629,PORT04,PORT09,V444_1,Sea,1,25.904797,534,350,0.13600018215179444
1447330400.0,1688629,PORT04,PORT09,V444_1,Sea,1,4.484133,379,350,0.02354169702529907
1447332400.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.968266,350,350,0.04708339405059814
1447219800.0,1688629,PORT04,PORT09,V444_1,Sea,1,4.484133,325,350,0.02354169702529907
1447176000.0,1688629,PORT04,PORT09,V444_1,Sea,1,18.936531,485,350,0.09941678810119628
1447240400.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.071439,350,350,0.042375053644180295
1447390700.0,1688629,PORT04,PORT09,V444_1,Sea,1,17.936531,444,350,0.09416678810119627
1447350400.0,1688629,PORT04,PORT09,V444_1,Sea,1,4.484133,342,350,0.02354169702529907
1447268200.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.968266,416,350,0.04708339405059814
1447243000.0,1688629,PORT04,PORT09,V444_1,Sea,1,1.7936531,328,350,0.009416678935289382
1447251300.0,1688629,PORT04,PORT09,V444_1,Sea,1,11.555572,459,350,0.060666750669479366
1447253900.0,1688629,PORT04,PORT09,V444_1,Sea,1,24.31749,521,350,0.12766682052612305
1447350500.0,1688629,PORT04,PORT09,V444_1,Sea,1,4.484133,318,350,0.02354169702529907
1447167400.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.968266,380,350,0.04708339405059814
1447240300.0,1688629,PORT04,PORT09,V444_1,Sea,1,25.904797,604,350,0.13600018215179444
1447334300.0,1688629,PORT04,PORT09,V444_1,Sea,1,4.484133,356,350,0.02354169702529907
1447369500.0,1688629,PORT04,PORT09,V444_1,Sea,1,8.968266,348,350,0.04708339405059814
1447189800.0,1688571,PORT04,PORT09,V444_1,Sea,1,4.4044924,297,350,0.02312358498573303
1447169200.0,1688571,PORT04,PORT09,V444_1,Sea,1,17.61797,457,350,0.09249433994293212
1447353200.0,1688571,PORT04,PORT09,V444_1,Sea,1,8.808985,380,350,0.04624716997146606
1447237000.0,1688571,PORT04,PORT09,V444_1,Sea,1,4.4044924,323,350,0.02312358498573303
1447330400.0,1688571,PORT04,PORT09,V444_1,Sea,1,71.06739,1036,350,0.37310379981994624
1447334700.0,1688571,PORT04,PORT09,V444_1,Sea,1,2.2903361,342,350,0.012024264693260192
1447356000.0,1688571,PORT04,PORT09,V444_1,Sea,1,1.9379767,290,350,0.010174377769231795
1447394600.0,1688571,PORT04,PORT09,V444_1,Sea,1,26.426954,627,350,0.13874150991439818
1447172400.0,1688571,PORT04,PORT09,V444_1,Sea,1,8.808985,384,350,0.04624716997146606
